Date,Open,High,Low,Close,Adj_Close,Volume,fast_ema,slow_ema,ema_signal,trend_ema,trend_signal,macd_hist,macd_z,don_upper,don_lower,don_signal,roc,roc_signal,atr_val,realised_vol,vol_regime,raw_signal,smooth_signal,target_position,position,vol_scalar,asset_return,strategy_return,turnover,strategy_return_net,cum_asset,cum_strategy
2015-08-10,821.6479091806732,825.3838818153811,819.2037612542446,819.548013179539,819.548013179539,16544836,824.2453184086787,869.7549534544966,-0.9999429632058735,718.3058120688996,0.9929041121574028,-2.6869519070652323,0.08398286779118894,977.2000976230113,808.8435580407521,-1.0,0.046303502387061934,-0.5638063905748447,11.288740942443038,0.13708364332172604,1.0,-0.4512139719241486,-0.44848675592563175,-1.0,-1.5,1.7254370671634138,0.00795589363044047,-0.0,0.0,-0.0,18.45828858512473,27.84021607954983
2015-08-11,804.4446719598483,808.3983115057921,797.5848433051541,800.7447687155626,800.7447687155626,87241026,817.530875639217,866.8183498485845,-0.9999769744598782,718.8743565974972,0.9791996545913503,-3.024754192918948,0.07079514605803611,977.2000976230113,797.5848433051541,-1.0,-0.0010633337596971382,-0.6943343270256791,12.305353221675597,0.1521377620382472,1.0,-0.48136188892269743,-0.45316091828169364,-1.0,-1.5,1.5105200044925735,-0.022943432430550192,0.0,0.0,0.0,18.034792088188325,27.84021607954983
2015-08-12,797.6220919071212,799.396771493798,795.0815765509661,796.8422350170225,796.8422350170225,65621073,811.6198354614471,863.8406428344756,-0.9999887735533066,719.4120661038388,0.9733629557340772,-3.1273328453527682,0.08191650763213802,977.2000976230113,795.0815765509661,-1.0,-0.03590222981810176,-0.7853882893709485,11.67276645433473,0.15114650405746216,1.0,-0.4987829317575841,-0.4629026177308133,-1.0,-1.5,1.5874747130366855,-0.0048736299642643255,0.0,0.0,0.0,17.946897185068053,27.84021607954983
2015-08-13,800.504247546763,801.5601563489132,799.8187694621852,800.4992347131205,800.4992347131205,37451647,808.4425209619252,861.1452637654818,-0.999990335094585,719.9712879563167,0.9774527841785383,-2.587540953987933,0.1659067902677022,977.2000976230113,795.0815765509661,-1.0,-0.014871915682813652,-0.7175356348428791,11.010400252197202,0.14861788212191557,1.0,-0.472000774575286,-0.4696305429151983,-1.0,-1.5,1.5850287743623899,0.0045893647894050815,-0.0,0.0,-0.0,18.029262043088277,27.84021607954983
2015-08-14,804.9374398740732,806.4186632573228,801.6406801364584,802.7954292852099,802.7954292852099,19661135,806.8290661971494,858.6622920854703,-0.9999885769393171,720.5424889309987,0.979418532748913,-1.7543663081501748,0.2869878254049492,977.2000976230113,795.0815765509661,-1.0,-0.0013402464095821909,-0.6721017143215818,10.525545803816739,0.1364310827357841,1.0,-0.44445653337606633,-0.46993414502241043,-1.0,-1.5,1.6194196983144484,0.0028684531758638165,-0.0,0.0,-0.0,18.080978137054256,27.84021607954983
2015-08-17,836.2098246303332,844.1156607467593,825.902856204471,832.8787569136614,832.8787569136614,49643488,814.2718349732957,857.5651203760317,-0.9999175803382303,721.3172218136377,0.9958946019004078,0.9963270442678045,0.6564250672311019,977.2000976230113,795.0815765509661,-1.0,0.007921388377896799,-0.6405388115506994,13.458373009315086,0.20557471575697067,1.0,-0.380239207024971,-0.4546758845967922,-1.0,-1.0085811233495163,1.0085811233495163,0.03747321737399156,-0.0,0.49141887665048367,-0.0,18.75853056111848,27.84021607954983
2015-08-18,838.4690574240002,839.0775687406135,837.9051659868367,838.0632161182664,838.0632161182664,12236382,821.0693724432873,856.7352521097439,-0.9995158389005727,722.1223666019456,0.996755207380881,3.2134296372372937,0.9750806049294701,977.2000976230113,795.0815765509661,-1.0,-0.024037755844312114,-0.7221821276513589,12.766986230042422,0.20294384569127785,1.0,-0.3485400134088623,-0.43756355817757786,-1.0,-1.0518128841423937,1.0518128841423937,0.006224746593149533,-0.0,0.04323176079287738,-0.00024570943832524187,18.875297660321294,27.83337547569407
2015-08-19,823.9464576377433,828.1690837038132,821.5400436363948,824.6602570598811,824.6602570598811,46082562,822.0953394765999,855.3703587033668,-0.9991645421865922,722.8295244671726,0.9928848873875632,3.786334031944385,1.0,964.0232938913597,795.0815765509661,-1.0,-0.05297120282950085,-0.7928702476179372,13.124718254026153,0.20417569289654497,1.0,-0.35943245196210105,-0.4172419853508118,-1.0,-1.042644311223678,1.042644311223678,-0.015992778111017625,0.0,0.009168572918715645,-2.1615880396438693e-05,18.573429213060365,27.83277383277876
2015-08-20,821.3384064190715,827.1819172569418,815.1758116926712,823.6241756486355,823.6241756486355,42151638,822.5321498114672,854.0194572967825,-0.9987459647449711,723.5246599925621,0.9921307185941974,4.079249673346812,1.0,964.0232938913597,795.0815765509661,-1.0,-0.03465371914905013,-0.7316842683083354,13.018183712144669,0.20367050829702374,1.0,-0.34720373705878027,-0.39197878623434446,-1.0,-1.0961314557652013,1.0961314557652013,-0.00125637364281328,0.0,0.05348714454152326,-4.584286459357823e-06,18.55009404614042,27.83264623937055
2015-08-21,798.6550516646541,803.9254706604762,795.6136822009992,800.8456753473993,800.8456753473993,22058146,816.3360142503049,851.756743171277,-0.9995115125752967,724.0579083743196,0.9716522291180278,2.784470852061819,1.0,964.0232938913597,795.0815765509661,-1.0,-0.10411076858146384,-0.9062739204510593,14.446022734572448,0.2224735887201244,1.0,-0.3853848278663319,-0.3775427951161854,-1.0,-0.9917937518466065,0.9917937518466065,-0.027656425071905244,0.0,0.10433770391859487,-2.674357227076163e-05,18.03706476007654,27.831901894984362
2015-08-24,797.8957935712043,800.7287797279563,795.3653410599622,799.9778923846209,799.9778923846209,47846655,811.6622651458237,849.5533878186534,-0.9997327247873781,724.5814944709423,0.9693312142456608,1.954374766446886,0.9957333688628102,958.7932426881656,795.0815765509661,-1.0,-0.09296013854699048,-0.8624226809494608,13.592147644369074,0.22115310678822572,1.0,-0.37765802992046604,-0.36640971120691873,-1.0,-1.041397556568695,1.041397556568695,-0.0010835832539171086,0.0,0.049603804722088585,-5.2168851959297434e-05,18.0175200987527,27.83044993661466
2015-08-25,789.9978909847338,792.4265381326189,787.8998293005095,789.1098828095518,789.1098828095518,18470165,805.2187273354602,846.981323775713,-0.9998957188840053,725.0265178387948,0.9433625508781504,0.8164023101602531,0.829652255643518,958.7932426881656,787.8998293005095,-1.0,-0.09801168384216641,-0.8633887406538329,13.447949114820721,0.21810842496156185,1.0,-0.40669945687351766,-0.3708197528483432,-1.0,-1.0700322792943444,1.0700322792943444,-0.013585387394485449,0.0,0.028634722725649375,-2.4801902361044293e-05,17.772745108323218,27.829759688512667
2015-08-26,803.0881847937407,804.8301288003192,800.6023571046619,801.5226776887185,801.5226776887185,11307181,804.162713150677,845.0469133039261,-0.9998744883696312,725.5540775618977,0.970105570587704,1.0289791119211351,0.8418060050368616,958.7932426881656,787.8998293005095,-1.0,-0.09164796017961674,-0.8338103100683999,13.664358341101364,0.22741787761436244,1.0,-0.39494394776240294,-0.37855374190726665,-1.0,-1.0317847609907547,1.0317847609907547,0.01573012219156622,-0.0,0.038247518303589745,-1.4317361362824687e-05,18.052312560556704,27.829361239786564
2015-08-27,791.9059552940599,796.3883654712669,789.1940251765691,794.4304191124861,794.4304191124861,43435125,801.3820577111937,842.8930199340775,-0.9998944731522958,726.0290868139707,0.9548693693003706,0.8297982012251204,0.7830572480300174,958.7932426881656,787.8998293005095,-1.0,-0.1318907416529086,-0.9222997930784698,13.537148262153563,0.2280005198759352,1.0,-0.42374458430420975,-0.3892724306309514,-1.0,-1.0749835927802516,1.0749835927802516,-0.008848481488613391,0.0,0.043198831789496905,-1.9123759151794873e-05,17.892577007037954,27.828829037784867
2015-08-28,797.4405422578103,801.1347708106039,791.1840259106889,793.1626271957625,793.1626271957625,22950590,799.0336489924991,840.7768330090429,-0.9999025890462648,726.4920767476383,0.9503526522843994,0.752789503145145,0.7430339892632752,958.7932426881656,787.8998293005095,-1.0,-0.1515166803535284,-0.9537945720768187,13.19558603717846,0.22429857175031678,1.0,-0.4367265654447788,-0.40419290202861785,-1.0,-1.1296112305454626,1.1296112305454626,-0.001595850166638768,0.0,0.05462763776521107,-2.1599415894748454e-05,17.864023135039677,27.828227951332618
2015-08-31,787.0713268027185,790.6465659423756,784.3692285052441,785.4470982557118,785.4470982557118,34659012,795.1517773534171,838.4223762110289,-0.9999341937067289,726.8986631028664,0.9232944684966558,0.3431976309773255,0.6603083973824225,958.7932426881656,784.3692285052441,-1.0,-0.1684445025520801,-0.976660559586849,12.776330099401312,0.2250837606496468,1.0,-0.4577752304621903,-0.4162579691279275,-1.0,-1.1732240989082963,1.1732240989082963,-0.009727549780464417,0.0,0.04361286836283362,-2.7313818882605534e-05,17.690249960714212,27.82746785615453
2015-09-01,810.7924829008181,814.653792037431,807.2623764335016,807.3567771298959,807.3567771298959,72025584,798.6389201466968,837.1004358245978,-0.9997957526123374,727.4535466478804,0.9755889349866271,1.6364498872502722,0.8293121374163677,958.7932426881656,784.3692285052441,-1.0,-0.15473526082162958,-0.9244124344776077,14.341126640574444,0.25012709577327136,1.0,-0.4140962641881567,-0.42233100817254265,-1.0,-0.9880992077965404,0.9880992077965404,0.02789453156404842,-0.0,0.1851248911117559,-2.1806434181416813e-05,18.18371119661926,27.82686103830829
2015-09-02,805.602696761105,809.7938098942426,799.0765940031708,803.2018176079413,803.2018176079413,15660427,799.9426051356238,835.6579414323996,-0.9996121465643557,727.9759485165705,0.9684499362991562,2.2621033023783816,0.8874524744359078,958.7932426881656,784.3692285052441,-1.0,-0.16018032918440506,-0.9207338526987532,13.995992283478952,0.24744305802918612,1.0,-0.40566444557058,-0.4221585062887197,-1.0,-1.0344010614440882,1.0344010614440882,-0.005146373498870371,0.0,0.0463018536475478,-9.256244555587794e-05,18.090131027205867,27.82428531599844
2015-09-03,826.0913513467717,828.4637204751028,823.1899495888692,828.1912925453059,828.1912925453059,22163831,808.0136586812472,835.3402116925233,-0.9971227172993018,728.6670888202169,0.9915571872462996,4.291294841029611,1.0,958.7932426881656,784.3692285052441,-1.0,-0.14475812059474646,-0.8674612978807634,15.068936148591579,0.27255341970616614,1.0,-0.3740393608140332,-0.41867440846399145,-1.0,-0.9023349464636996,0.9023349464636996,0.031112323689439725,-0.0,0.13206611498038856,-2.31509268237739e-05,18.652957039308674,27.823641158005167
2015-09-04,839.8201157410904,847.816933328224,833.952581418281,840.8257553771053,840.8257553771053,61946440,817.3885434514924,835.5736390833566,-0.9745836766662236,729.4405968654369,0.9955597843304312,6.295574572918646,1.0,958.7932426881656,784.3692285052441,-1.0,-0.08429968922699738,-0.7108786649073188,15.502908018527432,0.27388315602545393,1.0,-0.336487684498455,-0.404131591829699,-1.0,-0.9222528998387021,0.9222528998387021,0.015255488611778834,-0.0,0.019917953375002462,-6.603305749019428e-05,18.937517012997848,27.821803877908994
2015-09-07,846.6747778361032,849.1321238170098,844.6275204102157,848.4530453887505,848.4530453887505,36079631,826.2641154335662,836.1216989261394,-0.8271250205138008,730.2613723724943,0.9969184817511363,7.845277451861131,1.0,958.7932426881656,784.3692285052441,-1.0,-0.06933775466531422,-0.6682224513260706,14.81752329675381,0.2742429454694624,1.0,-0.2908879731309939,-0.37982515977740156,-1.0,-0.9640562921611733,0.9640562921611733,0.009071189795113233,-0.0,0.04180339232247121,-9.95897668750123e-06,19.109302824070937,27.82152680121277
2015-09-08,854.5199172968953,855.2948068215312,853.9534371190836,854.2551343179586,854.2551343179586,15873003,834.2615494005354,836.8933344747276,-0.3044988592349763,731.1165017652216,0.9976304534325752,8.894461336989067,1.0,958.7932426881656,784.3692285052441,-1.0,-0.06873969162103521,-0.6611459109315028,14.05792692875637,0.2584141337984589,1.0,-0.15870932898015838,-0.3299808428637295,-1.0,-1.0118411003299643,1.0118411003299643,0.006838432557631391,-0.0,0.04778480816879105,-2.0901696161235607e-05,19.239980502656703,27.82094528411283
2015-09-09,860.1429273579832,860.5508847048329,859.6680358220955,860.3078019459931,860.3078019459931,13619176,841.7033358420947,837.8896947926538,0.42612173886722876,732.007476249227,0.9981975881347316,9.57064873111607,1.0,958.7530801414837,784.3692285052441,-1.0,-0.036954856579644924,-0.5820399204539906,13.318672020005703,0.25683943003731424,1.0,0.039852088846218825,-0.25432278402466696,-1.0,-1.0618604126621896,1.0618604126621896,0.007085316066454794,-0.0,0.05001931233222523,-2.3892404084395526e-05,19.376301845630454,27.820280574846095
2015-09-10,832.4580004029788,833.8885054537282,831.365347186452,833.3679771677313,833.3679771677313,17595462,839.3218047922766,837.6972812766996,0.19153223935375907,732.706514186596,0.9918217144804912,7.850285056986187,1.0,951.0288825691216,784.3692285052441,-1.0,-0.07585546165178492,-0.6696613890092292,14.806651328532881,0.28567760905811157,1.0,-0.037275960791332385,-0.1929247032281257,0.0,0.0,0.8847238316106659,-0.03131417001836401,0.0,1.0618604126621896,-2.5009656166112616e-05,18.769549035309243,27.819584799194473
2015-09-11,827.2929977178767,830.2425609759822,823.0436040784845,829.3501954110003,829.3501954110003,15509312,836.4727735404833,837.3420861334785,-0.10344670434230548,733.3730223329712,0.9894010633071271,6.162932756714412,0.8880700400898358,949.4992265932586,784.3692285052441,-1.0,-0.07632089654224661,-0.666594320220822,14.379767686696113,0.28672935282496714,1.0,-0.12755987462019633,-0.15184478886248617,0.0,0.0,0.9250338848214744,-0.004821137680842691,-0.0,0.0,-0.0005309302063310948,18.67905845520269,27.80481454129699
2015-09-14,844.5886300479266,847.0427499720099,841.7998577450002,842.2277419423812,842.2277419423812,27851819,838.1170502267398,837.5499863806659,0.0676018114555805,734.123744537174,0.9944825987563236,5.648898952232208,0.8033284608622722,942.7921391364633,784.3692285052441,-1.0,-0.09752152040972373,-0.7107457041632229,14.695271198535494,0.2598176798622731,1.0,-0.10557702902596008,-0.11335967961707034,0.0,0.0,0.9359680236339155,0.0155272725594513,0.0,0.0,0.0,18.969093286990546,27.80481454129699
2015-09-15,841.6006457945944,842.3951515555785,841.1570585627352,841.7632581693707,841.7632581693707,25318874,839.1588239246344,837.7292745418874,0.16900841674209677,734.8660860104995,0.9940740454390811,5.0328927634081815,0.7154493072221996,937.0410436905821,784.3692285052441,-1.0,-0.13119581279874604,-0.7801934427729841,13.413635178945766,0.25901375623572764,1.0,-0.10735808146988055,-0.0827713643402181,0.0,0.0,0.9829242057261139,-0.0005514942691620117,-0.0,0.0,-0.0,18.95863194075157,27.80481454129699
2015-09-16,823.1722062653519,824.901421069109,821.8987519146525,821.9732164313074,821.9732164313074,28560712,834.2486503551123,837.0588039839905,-0.32364888940365943,735.4668248409879,0.9820597064727422,3.140481379972411,0.507667134420433,932.1312857297314,784.3692285052441,-1.0,-0.14196036190401873,-0.796897500738399,14.028003852828855,0.2665678987542446,1.0,-0.2668326963646184,-0.10079192557096146,0.0,0.0,0.9236129946722679,-0.023510222792453406,-0.0,0.0,-0.0,18.51291027998438,27.80481454129699
2015-09-17,818.6344323606139,825.6997364331147,814.1441899209784,821.4635290029187,821.4635290029187,14585118,830.5957585401998,836.3951752613918,-0.6001505024796867,736.059905559346,0.9808906389366389,1.770516657714186,0.356316146476745,920.5754309369959,784.3692285052441,-1.0,-0.13963854994678015,-0.783655329983713,13.792531725143848,0.2665386120476971,1.0,-0.3561876738046567,-0.16679855267944074,0.0,0.0,0.9710064268669457,-0.0006200779030265391,-0.0,0.0,-0.0,18.50143083339905,27.80481454129699
2015-09-18,846.1654802373175,847.9077313705848,844.7043260912397,846.2651907385759,846.2651907385759,23149868,835.0727391683072,836.8151759199955,-0.20526443150775264,736.8199420088579,0.9947575676104856,2.4111030018293405,0.4081467295214141,909.5768250578512,784.3692285052441,-1.0,-0.11242698895741965,-0.7140765261438535,14.997452738717394,0.2660167923156449,1.0,-0.23369576853592391,-0.19953518730353928,-1.0,-0.8721994193143713,0.8721994193143713,0.030192042446195,0.0,0.8721994193143713,0.0,19.060026818436373,27.80481454129699
2015-09-21,868.5549356973285,870.692986185235,866.3614972959651,866.4893373938427,866.4893373938427,7036209,844.0489100898888,838.0779061954784,0.6122196569628453,737.7142137011682,0.9981455476686852,3.9806614988455133,0.5509557312030011,909.5768250578512,784.3692285052441,-1.0,-0.08235998686172352,-0.6397869353258561,15.895580615664219,0.27566616343050243,1.0,0.007462719006293056,-0.17703142169912442,0.0,-0.856300613581177,0.856300613581177,0.023898119497998138,-0.0,0.015898805733194243,-0.0004360997096571857,19.515525616978415,27.79268886974846
2015-09-22,865.5265474836712,871.5889816716598,859.3981574521849,865.7328792650978,865.7328792650978,26350657,850.2443298542341,839.254713560143,0.8641360438819881,738.5971010498849,0.9979565841049539,4.702196978574471,0.6045537138291043,909.5768250578512,784.3692285052441,-1.0,-0.08727792893835629,-0.6449064393990371,15.542746673169994,0.2684202132067942,1.0,0.07742926778079831,-0.14653037223133134,0.0,-0.8966422599611494,0.8966422599611494,-0.0008730149305934409,0.0,0.040341646379972396,-7.949402866597122e-06,19.498488271736413,27.792467934467886
